Database,,,,,,,,,,,,,,,,,,,
Name,Version,Author,Description,Emphasis1,Emphasis2,Emphasis3,Emphasis4,,,,,,,,,,,,
GameDialogueDatabase,,,,#ffffffff ---,#ff0000ff ---,#00ff00ff ---,#0000ffff ---,,,,,,,,,,,,
Global User Script,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Actors,,,,,,,,,,,,,,,,,,,
ID,Portrait,AltPortraits,SpritePortrait,AltSpritePortraits,Name,Pictures,Description,IsPlayer,,,,,,,,,,,
Number,Special,Special,Special,Special,Text,Files,Text,Boolean,,,,,,,,,,,
1,,[],,[],Player,[],,TRUE,,,,,,,,,,,
2,,[],,[],NPC,[],,FALSE,,,,,,,,,,,
Items,,,,,,,,,,,,,,,,,,,
ID,,,,,,,,,,,,,,,,,,,
Number,,,,,,,,,,,,,,,,,,,
Locations,,,,,,,,,,,,,,,,,,,
ID,,,,,,,,,,,,,,,,,,,
Number,,,,,,,,,,,,,,,,,,,
Variables,,,,,,,,,,,,,,,,,,,
ID,Name,Initial Value,Description,InitialValueType,,,,,,,,,,,,,,,
Number,Text,Text,Text,Text,,,,,,,,,,,,,,,
1,Alert,,,Text,,,,,,,,,,,,,,,
2,Wisdom,0,,Number,,,,,,,,,,,,,,,
3,Hardworking,0,,Number,,,,,,,,,,,,,,,
Conversations,,,,,,,,,,,,,,,,,,,
ID,Title,Pictures,Description,Actor,Conversant,Overrides,,,,,,,,,,,,,
Number,Text,Files,Text,Actor,Actor,JSON,,,,,,,,,,,,,
1,SchoolEvent,[],,1,2,"{""useOverrides"":false,""overrideSubtitleSettings"":false,""showNPCSubtitlesDuringLine"":true,""showNPCSubtitlesWithResponses"":true,""showPCSubtitlesDuringLine"":false,""skipPCSubtitleAfterResponseMenu"":false,""subtitleCharsPerSecond"":30.0,""minSubtitleSeconds"":2.0,""continueButton"":0,""overrideSequenceSettings"":false,""defaultSequence"":"""",""defaultPlayerSequence"":"""",""defaultResponseMenuSequence"":"""",""overrideInputSettings"":false,""alwaysForceResponseMenu"":true,""includeInvalidEntries"":false,""responseTimeout"":0.0,""emTagForOldResponses"":0,""emTagForInvalidResponses"":0,""cancelSubtitle"":{""key"":27,""buttonName"":""""},""cancelConversation"":{""key"":27,""buttonName"":""""}}",,,,,,,,,,,,,
2,LibraryEvent,[],,1,2,"{""useOverrides"":false,""overrideSubtitleSettings"":false,""showNPCSubtitlesDuringLine"":true,""showNPCSubtitlesWithResponses"":true,""showPCSubtitlesDuringLine"":false,""skipPCSubtitleAfterResponseMenu"":false,""subtitleCharsPerSecond"":30.0,""minSubtitleSeconds"":2.0,""continueButton"":0,""overrideSequenceSettings"":false,""defaultSequence"":"""",""defaultPlayerSequence"":"""",""defaultResponseMenuSequence"":"""",""overrideInputSettings"":false,""alwaysForceResponseMenu"":true,""includeInvalidEntries"":false,""responseTimeout"":0.0,""emTagForOldResponses"":0,""emTagForInvalidResponses"":0,""cancelSubtitle"":{""key"":27,""buttonName"":""""},""cancelConversation"":{""key"":27,""buttonName"":""""}}",,,,,,,,,,,,,
DialogueEntries,,,,,,,,,,,,,,,,,,,
entrytag,ConvID,ID,Actor,Conversant,Title,MenuText,DialogueText,IsGroup,FalseConditionAction,ConditionPriority,Conditions,Script,Sequence,Pictures,Description,Parenthetical,Audio Files,Video File,canvasRect
Text,Number,Number,Number,Number,Text,Text,Text,Boolean,Special,Special,Text,Text,Text,Files,Text,Text,Files,Text,Text
Player_1_0,1,0,1,2,START,,,FALSE,Block,Normal,,,None(),[],,,[],,356.2766;19.3617
NPC_1_1,1,1,2,1,,,又是一天早八，你紧赶慢赶在上课铃打响时到了教室门口,FALSE,Block,Normal,,,,[],,,[],,357.3404;86.38298
Player_1_2,1,2,1,2,,,喊一声报告，在老师锐利的眼神中溜进教室，坐在前排,FALSE,Block,Normal,,,,[],,,[],,129.924;183.8354
Player_1_3,1,3,1,2,,,反正都迟到了，不如直接翘课，还能去食堂吃个热乎早饭,FALSE,Block,Normal,,,,[],,,[],,555.9681;175.7553
Player_1_4,1,4,1,2,,,智慧值达标，可以进入教室,FALSE,Block,Normal,,,,[],,,[],,31.71427;398.9909
Player_1_5,1,5,1,2,,,智慧值不足，被老师痛批,FALSE,Block,Normal,,,,[],,,[],,230.8191;395.9864
Player_1_6,1,6,1,2,,,勤奋值达标，偶尔休息一下没关系,FALSE,Block,Normal,,,,[],,,[],,453.3552;396.5781
Player_1_7,1,7,1,2,,,勤奋值不足，旷课被辅导员约谈了,FALSE,Block,Normal,,,,[],,,[],,701.4834;392.8619
NPC_1_8,1,8,2,1,,,是否可以成功进入教室呢？,FALSE,Block,Normal,,,,[],,,[],,128.4955;295.9783
NPC_1_9,1,9,2,1,,,是否可以成功逃走呢？,FALSE,Block,Normal,,,,[],,,[],,558.111;292.1838
Player_2_0,2,0,1,2,START,,,FALSE,Block,Normal,,,None(),[],,,[],,311.5957;44.3617
NPC_2_1,2,1,2,1,,,期末周来图书馆的有一大难题：抢不到位置,FALSE,Block,Normal,,,,[],,,[],,311.6866;127.082
Player_2_2,2,2,1,2,,,凑活一下，随便找个座位,FALSE,Block,Normal,,,,[],,,[],,111.0213;185.3724
Player_2_3,2,3,1,2,,,必须要找个位置宽敞，有插头的座位,FALSE,Block,Normal,,,,[],,,[],,503.9468;192.8511
Player_2_4,2,4,1,2,,,学了一整天，脑袋昏昏沉沉,FALSE,Block,Normal,,,,[],,,[],,1;388.2673
Player_2_5,2,5,1,2,,,又挤又热，大部分时间都在走神,FALSE,Block,Normal,,,,[],,,[],,197.9356;390.435
NPC_2_6,2,6,2,1,,,学到闭馆,FALSE,Block,Normal,,,,[],,,[],,115.5019;270.7353
NPC_2_7,2,7,2,1,,,回宿舍学吧,FALSE,Block,Normal,,,,[],,,[],,497.3678;272.4563
Player_2_8,2,8,1,2,,,床好舒服，睡一下,FALSE,Block,Normal,,,,[],,,[],,418.4205;385.6142
NPC_2_9,2,9,2,1,,,睡了一下午，起来点个外卖，一天又这么浪费了,FALSE,Block,Normal,,,,[],,,[],,422.4775;501.3808
Player_2_10,2,10,1,2,,,戴上耳机，手机丢一边，学了三个小时，内心甚是欣慰啊,FALSE,Block,Normal,,,,[],,,[],,647.2709;386.9519
NPC_2_11,2,11,2,1,,,稳步推进复习计划，劳逸结合，规律作息,FALSE,Block,Normal,,,,[],,,[],,647.8806;499.147
OutgoingLinks,,,,,,,,,,,,,,,,,,,
OriginConvID,OriginID,DestConvID,DestID,ConditionPriority,,,,,,,,,,,,,,,
Number,Number,Number,Number,Special,,,,,,,,,,,,,,,
1,0,1,1,Normal,,,,,,,,,,,,,,,
1,1,1,2,Normal,,,,,,,,,,,,,,,
1,1,1,3,Normal,,,,,,,,,,,,,,,
1,2,1,8,Normal,,,,,,,,,,,,,,,
1,3,1,9,Normal,,,,,,,,,,,,,,,
1,8,1,4,Normal,,,,,,,,,,,,,,,
1,8,1,5,Normal,,,,,,,,,,,,,,,
1,9,1,6,Normal,,,,,,,,,,,,,,,
1,9,1,7,Normal,,,,,,,,,,,,,,,
2,0,2,1,Normal,,,,,,,,,,,,,,,
2,1,2,2,Normal,,,,,,,,,,,,,,,
2,1,2,3,Normal,,,,,,,,,,,,,,,
2,2,2,6,Normal,,,,,,,,,,,,,,,
2,3,2,7,Normal,,,,,,,,,,,,,,,
2,6,2,4,Normal,,,,,,,,,,,,,,,
2,6,2,5,Normal,,,,,,,,,,,,,,,
2,7,2,8,Normal,,,,,,,,,,,,,,,
2,7,2,10,Normal,,,,,,,,,,,,,,,
2,8,2,9,Normal,,,,,,,,,,,,,,,
2,10,2,11,Normal,,,,,,,,,,,,,,,
